time_stamp_local,turbine_id,month,wind_speed,turbulence_intensity
2023-07-28 12:30:00,BHR-001,Jul,8.11428574153355,0.0
2023-07-28 12:45:00,BHR-001,Jul,8.11428574153355,0.0
2023-07-28 13:00:00,BHR-001,Jul,8.11428574153355,0.0
2023-07-28 13:15:00,BHR-001,Jul,8.11428574153355,0.0
2023-07-28 13:30:00,BHR-001,Jul,8.282984143413563,0.04868803632322645
2023-07-28 13:45:00,BHR-001,Jul,10.560169327233845,0.0750799756730646
2023-07-28 14:00:00,BHR-001,Jul,11.0714285714286,0.0
2023-07-28 14:15:00,BHR-001,Jul,11.0714285714286,0.0
2023-07-28 14:30:00,BHR-001,Jul,11.0714285714286,0.0
2023-07-28 14:45:00,BHR-001,Jul,11.0714285714286,0.0
2023-07-28 15:00:00,BHR-001,Jul,11.0714285714286,0.0
2023-07-28 15:15:00,BHR-001,Jul,11.0714285714286,0.0
2023-07-28 15:30:00,BHR-001,Jul,11.0714285714286,0.0
2023-07-28 15:45:00,BHR-001,Jul,10.772095246996221,0.03074910428709719
2023-07-28 16:00:00,BHR-001,Jul,10.4300000190735,0.0
2023-07-28 16:15:00,BHR-001,Jul,10.4300000190735,0.0
2023-07-28 16:30:00,BHR-001,Jul,10.838648103254815,0.1017266235406297
2023-07-28 16:45:00,BHR-001,Jul,11.940833258628874,0.013420336149099389
2023-07-28 17:00:00,BHR-001,Jul,11.9124999046326,0.0
2023-07-28 17:15:00,BHR-001,Jul,11.947166635725234,0.08193557976007546
2023-07-28 17:30:00,BHR-001,Jul,10.72895251137872,0.09315040539444175
2023-07-28 17:45:00,BHR-001,Jul,11.736507962242026,0.14187833762324625
2023-07-28 18:00:00,BHR-001,Jul,12.766666730245,0.0
2023-07-28 18:15:00,BHR-001,Jul,12.154848523573472,0.0638174295518862
2023-07-28 18:30:00,BHR-001,Jul,11.230000019073502,0.0
2023-07-28 18:45:00,BHR-001,Jul,11.230000019073502,0.0
2023-07-28 19:00:00,BHR-001,Jul,11.230000019073502,0.0
2023-07-28 19:15:00,BHR-001,Jul,10.891777965757573,0.03007664212387782
2023-07-28 19:30:00,BHR-001,Jul,10.280000035497885,0.07365531928941481
2023-07-28 19:45:00,BHR-001,Jul,10.382500072320322,0.0779896085413107
2023-07-28 20:00:00,BHR-001,Jul,9.61250001192093,0.0
2023-07-28 20:15:00,BHR-001,Jul,8.651970906888364,0.11577623196977806
2023-07-28 20:30:00,BHR-001,Jul,8.642857142857139,0.0
2023-07-28 20:45:00,BHR-001,Jul,8.642857142857139,0.0
2023-07-28 21:00:00,BHR-001,Jul,8.642857142857139,0.0
2023-07-28 21:15:00,BHR-001,Jul,8.642857142857139,0.0
2023-07-28 21:30:00,BHR-001,Jul,8.604857125761646,0.04962953248019057
2023-07-28 21:45:00,BHR-001,Jul,8.955907424026066,0.07126962973203985
2023-07-28 22:00:00,BHR-001,Jul,9.5,0.0
2023-07-28 22:15:00,BHR-001,Jul,9.5,0.0
2023-07-28 22:30:00,BHR-001,Jul,9.415555561913385,0.03473527400892344
2023-07-28 22:45:00,BHR-001,Jul,9.5,0.0
2023-07-28 23:00:00,BHR-001,Jul,9.463528598053289,0.03739696131368321
2023-07-28 23:15:00,BHR-001,Jul,9.541925971419722,0.018357837168457243
2023-07-28 23:30:00,BHR-001,Jul,9.007142784179203,0.0426810640711044
2023-07-28 23:45:00,BHR-001,Jul,9.379550223426214,0.07123890293744446
2023-07-29 00:00:00,BHR-001,Jul,6.533894996309263,0.10397385694512057
2023-07-29 00:15:00,BHR-001,Jul,7.88870368003845,0.09006663365198618
2023-07-29 00:30:00,BHR-001,Jul,7.767738122031799,0.05421231311055975
2023-07-29 00:45:00,BHR-001,Jul,7.337500095367429,0.0
2023-07-29 01:00:00,BHR-001,Jul,7.121071413130988,0.029707204235803978
2023-07-29 01:15:00,BHR-001,Jul,6.7285714830671,0.0
2023-07-29 01:30:00,BHR-001,Jul,8.467947164565796,0.13046076552408709
2023-07-29 01:45:00,BHR-001,Jul,8.479333257675169,0.039595038781830114
2023-07-29 02:00:00,BHR-001,Jul,8.726835920823314,0.036849833704671986
2023-07-29 02:15:00,BHR-001,Jul,8.886999986966451,0.03399265872419033
2023-07-29 02:30:00,BHR-001,Jul,8.057671923637391,0.08512668767546894
2023-07-29 02:45:00,BHR-001,Jul,7.900000095367429,0.0
2023-07-29 03:00:00,BHR-001,Jul,10.59765139998813,0.11612662261227727
2023-07-29 03:15:00,BHR-001,Jul,10.528381017957413,0.044126711351531574
2023-07-29 03:30:00,BHR-001,Jul,10.031111224845619,0.0758328129074871
2023-07-29 03:45:00,BHR-001,Jul,7.772373786277643,0.09905661534735961
2023-07-29 04:00:00,BHR-001,Jul,7.326767614943987,0.011086220000549932
2023-07-29 04:15:00,BHR-001,Jul,7.29999991825649,0.0
2023-07-29 04:30:00,BHR-001,Jul,7.29999991825649,0.0
2023-07-29 04:45:00,BHR-001,Jul,7.29999991825649,0.0
2023-07-29 05:00:00,BHR-001,Jul,7.749111049894305,0.10468283144874001
2023-07-29 05:15:00,BHR-001,Jul,8.68333339691162,0.0
2023-07-29 05:30:00,BHR-001,Jul,7.703703710767955,0.04235439957721653
2023-07-29 05:45:00,BHR-001,Jul,8.872222222222222,0.14065938264247366
2023-07-29 06:00:00,BHR-001,Jul,7.640166690349582,0.1415566717557313
2023-07-29 06:15:00,BHR-001,Jul,8.159259179281811,0.03927184898625555
2023-07-29 06:30:00,BHR-001,Jul,7.800000054495679,0.0
2023-07-29 06:45:00,BHR-001,Jul,7.319629598193696,0.02339698097828375
2023-07-29 07:00:00,BHR-001,Jul,8.469259239126133,0.181708622089057
2023-07-29 07:15:00,BHR-001,Jul,9.68333331743876,0.0
2023-07-29 07:30:00,BHR-001,Jul,9.575604389966129,0.07442027317586891
2023-07-29 07:45:00,BHR-001,Jul,8.231388943283648,0.06662178387835407
2023-07-29 08:00:00,BHR-001,Jul,8.70000012715658,0.0
2023-07-29 08:15:00,BHR-001,Jul,8.70000012715658,0.0
2023-07-29 08:30:00,BHR-001,Jul,8.70000012715658,0.0
2023-07-29 08:45:00,BHR-001,Jul,8.70000012715658,0.0
2023-07-29 09:00:00,BHR-001,Jul,8.70000012715658,0.0
2023-07-29 09:15:00,BHR-001,Jul,10.382619478421589,0.07719528737505296
2023-07-29 09:30:00,BHR-001,Jul,10.604148127944379,0.06967944297771339
2023-07-29 09:45:00,BHR-001,Jul,11.461349393261184,0.1447385060081872
2023-07-29 10:00:00,BHR-001,Jul,10.459373798370363,0.13902045418485365
2023-07-29 10:15:00,BHR-001,Jul,9.18000011444092,0.0
2023-07-29 10:30:00,BHR-001,Jul,9.18000011444092,0.0
2023-07-29 10:45:00,BHR-001,Jul,9.18000011444092,0.0
2023-07-29 11:00:00,BHR-001,Jul,10.481999988555929,0.1049790817082313
2023-07-29 11:15:00,BHR-001,Jul,9.494087342080617,0.060948814384107576
2023-07-29 11:30:00,BHR-001,Jul,13.24268518394894,0.09916292430163239
2023-07-29 11:45:00,BHR-001,Jul,12.113894212737915,0.1349805107159568
2023-07-29 12:00:00,BHR-001,Jul,9.778955101209977,0.06551001351527358
2023-07-29 12:15:00,BHR-001,Jul,9.48333342870077,0.0
2023-07-29 12:30:00,BHR-001,Jul,9.48333342870077,0.0
2023-07-29 12:45:00,BHR-001,Jul,9.48333342870077,0.0
2023-07-29 13:00:00,BHR-001,Jul,9.48333342870077,0.0
2023-07-29 13:15:00,BHR-001,Jul,9.48333342870077,0.0
2023-07-29 13:30:00,BHR-001,Jul,9.48333342870077,0.0
2023-07-29 13:45:00,BHR-001,Jul,9.48333342870077,0.0
2023-07-29 14:00:00,BHR-001,Jul,10.071474813210846,0.1001253782283562
2023-07-29 14:15:00,BHR-001,Jul,13.473518504818912,0.09483489302610631
2023-07-29 14:30:00,BHR-001,Jul,12.55505554787066,0.12166393426590752
2023-07-29 14:45:00,BHR-001,Jul,12.325555438465575,0.03423075928740374
2023-07-29 15:00:00,BHR-001,Jul,11.8999996185303,0.0
2023-07-29 15:15:00,BHR-001,Jul,11.98348118181584,0.027176615981863345
2023-07-29 15:30:00,BHR-001,Jul,11.753870421868774,0.09562451711156594
2023-07-29 15:45:00,BHR-001,Jul,10.9333333969116,0.0
2023-07-29 16:00:00,BHR-001,Jul,10.9333333969116,0.0
2023-07-29 16:15:00,BHR-001,Jul,10.9333333969116,0.0
2023-07-29 16:30:00,BHR-001,Jul,10.9333333969116,0.0
2023-07-29 16:45:00,BHR-001,Jul,10.521942739294053,0.11705626770244208
2023-07-29 17:00:00,BHR-001,Jul,11.5799999237061,0.0
2023-07-29 17:15:00,BHR-001,Jul,11.341925855565988,0.05439656356020758
2023-07-29 17:30:00,BHR-001,Jul,9.09335451229539,0.11319503089020626
2023-07-29 17:45:00,BHR-001,Jul,10.921794633351587,0.08179126139303582
2023-07-29 18:00:00,BHR-001,Jul,10.95613493220515,0.16849872780733985
2023-07-29 18:15:00,BHR-001,Jul,11.432867647604963,0.14669624340442636
2023-07-29 18:30:00,BHR-001,Jul,8.757388979972353,0.026625489574841107
2023-07-29 18:45:00,BHR-001,Jul,8.421444252861873,0.04605269284480318
2023-07-29 19:00:00,BHR-001,Jul,8.781296292940777,0.051925758579636314
2023-07-29 19:15:00,BHR-001,Jul,9.03750002384186,0.0
2023-07-29 19:30:00,BHR-001,Jul,9.03750002384186,0.0
2023-07-29 19:45:00,BHR-001,Jul,9.03750002384186,0.0
2023-07-29 20:00:00,BHR-001,Jul,9.045476216361637,0.00341515029793199
2023-07-29 20:15:00,BHR-001,Jul,9.60000038146973,0.0
2023-07-29 20:30:00,BHR-001,Jul,9.60000038146973,0.0
2023-07-29 20:45:00,BHR-001,Jul,9.60000038146973,0.0
2023-07-29 21:00:00,BHR-001,Jul,9.60000038146973,0.0
2023-07-29 21:15:00,BHR-001,Jul,9.205000219458631,0.05615166682481328
2023-07-29 21:30:00,BHR-001,Jul,8.46166663396926,0.012453375288141593
2023-07-29 21:45:00,BHR-001,Jul,7.669500033855439,0.04493816775475579
2023-07-29 22:00:00,BHR-001,Jul,7.5100000381469725,0.0
2023-07-29 22:15:00,BHR-001,Jul,7.677595278649101,0.03986262127889595
2023-07-29 22:30:00,BHR-001,Jul,9.755478793855698,0.11307072734911885
2023-07-29 22:45:00,BHR-001,Jul,9.355044460007639,0.04214841291118503
2023-07-29 23:00:00,BHR-001,Jul,7.214814860732471,0.007952736878568022
2023-07-29 23:15:00,BHR-001,Jul,7.200000047683719,0.0
2023-07-29 23:30:00,BHR-001,Jul,7.200000047683719,0.0
2023-07-29 23:45:00,BHR-001,Jul,7.200000047683719,0.0
2023-07-30 00:00:00,BHR-001,Jul,7.200000047683719,0.0
2023-07-30 00:15:00,BHR-001,Jul,7.200000047683719,0.0
2023-07-30 00:30:00,BHR-001,Jul,7.200000047683719,0.0
2023-07-30 00:45:00,BHR-001,Jul,7.200000047683719,0.0
2023-07-30 01:00:00,BHR-001,Jul,7.200000047683719,0.0
2023-07-30 01:15:00,BHR-001,Jul,7.200000047683719,0.0
2023-07-30 01:30:00,BHR-001,Jul,7.200000047683719,0.0
2023-07-30 01:45:00,BHR-001,Jul,7.405333385467531,0.10738916889528784
2023-07-30 02:00:00,BHR-001,Jul,8.398494818235832,0.05250425871323275
2023-07-30 02:15:00,BHR-001,Jul,8.23750013113022,0.0
2023-07-30 02:30:00,BHR-001,Jul,8.536825415444753,0.04223428999642459
2023-07-30 02:45:00,BHR-001,Jul,9.666782890618451,0.0328333780182403
2023-07-30 03:00:00,BHR-001,Jul,9.48333342870077,0.0
2023-07-30 03:15:00,BHR-001,Jul,9.48333342870077,0.0
2023-07-30 03:30:00,BHR-001,Jul,9.48333342870077,0.0
2023-07-30 03:45:00,BHR-001,Jul,9.48333342870077,0.0
2023-07-30 04:00:00,BHR-001,Jul,5.932222249772818,0.3098121688800073
2023-07-30 04:15:00,BHR-001,Jul,5.101203709973232,0.06593894289916816
2023-07-30 04:30:00,BHR-001,Jul,4.817037069797512,0.01591206390152898
2023-07-30 04:45:00,BHR-001,Jul,6.1515000247955305,0.20420630156399522
2023-07-30 05:00:00,BHR-001,Jul,8.020333355797662,0.02815885346686653
2023-07-30 05:15:00,BHR-001,Jul,7.353999954859416,0.12913723261302226
2023-07-30 05:30:00,BHR-001,Jul,5.949999809265139,0.0
2023-07-30 05:45:00,BHR-001,Jul,5.949999809265139,0.0
2023-07-30 06:00:00,BHR-001,Jul,6.274444407886932,0.038228626382708734
2023-07-30 06:15:00,BHR-001,Jul,6.450000047683719,0.0
2023-07-30 06:30:00,BHR-001,Jul,6.450000047683719,0.0
2023-07-30 06:45:00,BHR-001,Jul,6.487037081188629,0.029124493713178976
2023-07-30 07:00:00,BHR-001,Jul,6.60000014305115,0.0
2023-07-30 07:15:00,BHR-001,Jul,6.252507919647076,0.09567967416720184
2023-07-30 07:30:00,BHR-001,Jul,5.7011851151784265,0.017687999402846467
2023-07-30 07:45:00,BHR-001,Jul,5.956190522511804,0.004025325553920467
2023-07-30 08:00:00,BHR-001,Jul,5.370777796374428,0.11399498842453415
2023-07-30 08:15:00,BHR-001,Jul,4.61428570747375,0.0
2023-07-30 08:30:00,BHR-001,Jul,5.181056234640477,0.09464892085521341
2023-07-30 08:45:00,BHR-001,Jul,5.974814817640517,0.01632549205734137
2023-07-30 09:00:00,BHR-001,Jul,6.453994872393428,0.13653068630564485
2023-07-30 09:15:00,BHR-001,Jul,7.118666934967037,0.04425023916918724
2023-07-30 09:30:00,BHR-001,Jul,7.4088889404579445,0.0550960021293766
2023-07-30 09:45:00,BHR-001,Jul,7.51428576878139,0.0
2023-07-30 10:00:00,BHR-001,Jul,7.736825438403579,0.07612086381133241
2023-07-30 10:15:00,BHR-001,Jul,10.133682419459015,0.1312942218690594
2023-07-30 10:30:00,BHR-001,Jul,9.138333385078997,0.037167760703801324
2023-07-30 10:45:00,BHR-001,Jul,8.920000076293949,0.0
2023-07-30 11:00:00,BHR-001,Jul,8.920000076293949,0.0
2023-07-30 11:15:00,BHR-001,Jul,8.920000076293949,0.0
2023-07-30 11:30:00,BHR-001,Jul,8.920000076293949,0.0
2023-07-30 11:45:00,BHR-001,Jul,8.2836668252945,0.05342261154121214
2023-07-30 12:00:00,BHR-001,Jul,10.037884711200329,0.07692538183419095
2023-07-30 12:15:00,BHR-001,Jul,10.4000000953674,0.0
2023-07-30 12:30:00,BHR-001,Jul,11.282397230193281,0.08045074552439577
2023-07-30 12:45:00,BHR-001,Jul,11.990073991351672,0.011909784230426004
2023-07-30 13:00:00,BHR-001,Jul,10.33170367170264,0.0897431727596518
2023-07-30 13:15:00,BHR-001,Jul,11.0249998569489,0.0
2023-07-30 13:30:00,BHR-001,Jul,11.0249998569489,0.0
2023-07-30 13:45:00,BHR-001,Jul,10.502023753211638,0.07119447477592959
2023-07-30 14:00:00,BHR-001,Jul,9.297777955796983,0.040729264294688344
2023-07-30 14:15:00,BHR-001,Jul,11.273870447148719,0.10343939454689653
2023-07-30 14:30:00,BHR-001,Jul,10.571944442678378,0.12797517875875683
2023-07-30 14:45:00,BHR-001,Jul,9.977396883384264,0.050751817061061244
2023-07-30 15:00:00,BHR-001,Jul,9.8166667620341,0.0
2023-07-30 15:15:00,BHR-001,Jul,9.8166667620341,0.0
2023-07-30 15:30:00,BHR-001,Jul,9.62944453822242,0.05130910666910063
2023-07-30 15:45:00,BHR-001,Jul,8.412500083446501,0.0
2023-07-30 16:00:00,BHR-001,Jul,8.761851905893396,0.0830440188856039
2023-07-30 16:15:00,BHR-001,Jul,10.228888908668807,0.10030511539149047
2023-07-30 16:30:00,BHR-001,Jul,11.274518499727616,0.09166919722368022
2023-07-30 16:45:00,BHR-001,Jul,11.30770369211835,0.060783674262114964
2023-07-30 17:00:00,BHR-001,Jul,9.763073940100488,0.031020058707475026
2023-07-30 17:15:00,BHR-001,Jul,9.885713985988067,0.0
2023-07-30 17:30:00,BHR-001,Jul,8.691333287556965,0.04448768588357668
2023-07-30 17:45:00,BHR-001,Jul,8.671428544180731,0.0
2023-07-30 18:00:00,BHR-001,Jul,8.671428544180731,0.0
2023-07-30 18:15:00,BHR-001,Jul,8.099603158771675,0.13054251213668402
2023-07-30 18:30:00,BHR-001,Jul,6.715714398136845,0.10394409294200756
2023-07-30 18:45:00,BHR-001,Jul,8.00000015894572,0.0
2023-07-30 19:00:00,BHR-001,Jul,7.786666677616259,0.043041193689221297
2023-07-30 19:15:00,BHR-001,Jul,7.60000001059638,0.0
2023-07-30 19:30:00,BHR-001,Jul,7.196666706932915,0.02961575218002035
2023-07-30 19:45:00,BHR-001,Jul,7.081818233836781,0.0
2023-07-30 20:00:00,BHR-001,Jul,7.081818233836781,0.0
2023-07-30 20:15:00,BHR-001,Jul,7.081818233836781,0.0
2023-07-30 20:30:00,BHR-001,Jul,7.081818233836781,0.0
2023-07-30 20:45:00,BHR-001,Jul,7.081818233836781,0.0
2023-07-30 21:00:00,BHR-001,Jul,7.499090981173825,0.07070912145434441
2023-07-30 21:15:00,BHR-001,Jul,8.15000009536743,0.0
2023-07-30 21:30:00,BHR-001,Jul,8.15000009536743,0.0
2023-07-30 21:45:00,BHR-001,Jul,8.15000009536743,0.0
2023-07-30 22:00:00,BHR-001,Jul,7.349537068119753,0.07913137473161076
2023-07-30 22:15:00,BHR-001,Jul,8.184962958936337,0.02740873392190779
2023-07-30 22:30:00,BHR-001,Jul,6.723185214289912,0.1662626495927909
2023-07-30 22:45:00,BHR-001,Jul,5.937457963432928,0.006126041059143753
2023-07-30 23:00:00,BHR-001,Jul,5.366666687859428,0.0
2023-07-30 23:15:00,BHR-001,Jul,5.366666687859428,0.0
2023-07-30 23:30:00,BHR-001,Jul,5.687301599916326,0.05574513461689505
2023-07-30 23:45:00,BHR-001,Jul,5.7052777753935935,0.05530629798610761
2023-07-31 00:00:00,BHR-001,Jul,5.425145470528378,0.03000679024753138
2023-07-31 00:15:00,BHR-001,Jul,4.82648139882971,0.09462272764008009
2023-07-31 00:30:00,BHR-001,Jul,5.313372935718959,0.054880969321107476
2023-07-31 00:45:00,BHR-001,Jul,5.4333332379659005,0.0
2023-07-31 01:00:00,BHR-001,Jul,5.391111034817164,0.030332502628706615
2023-07-31 01:15:00,BHR-001,Jul,6.28313491869225,0.10281008178682764
2023-07-31 01:30:00,BHR-001,Jul,7.758110987963496,0.07125100184036738
2023-07-31 01:45:00,BHR-001,Jul,6.5284073644718825,0.07980961063880182
2023-07-31 02:00:00,BHR-001,Jul,6.255574050466852,0.03167825147066522
2023-07-31 02:15:00,BHR-001,Jul,6.349999904632571,0.0
2023-07-31 02:30:00,BHR-001,Jul,7.189999993642172,0.1292790128521239
2023-07-31 02:45:00,BHR-001,Jul,8.15000009536743,0.0
2023-07-31 03:00:00,BHR-001,Jul,7.599259336966054,0.12493027920483482
2023-07-31 03:15:00,BHR-001,Jul,6.412222258691437,0.09942571822218355
2023-07-31 03:30:00,BHR-001,Jul,7.1,0.10205194891682702
2023-07-31 03:45:00,BHR-001,Jul,8.5,0.0
2023-07-31 04:00:00,BHR-001,Jul,8.5,0.0
2023-07-31 04:15:00,BHR-001,Jul,8.5,0.0
2023-07-31 04:30:00,BHR-001,Jul,6.767354517929138,0.14080542674541727
2023-07-31 04:45:00,BHR-001,Jul,7.201925979896827,0.06823307489887462
2023-07-31 05:00:00,BHR-001,Jul,6.575555547078446,0.03468539092067847
2023-07-31 05:15:00,BHR-001,Jul,6.51666665077209,0.0
2023-07-31 05:30:00,BHR-001,Jul,6.51666665077209,0.0
2023-07-31 05:45:00,BHR-001,Jul,6.812333308060965,0.0660598829996483
2023-07-31 06:00:00,BHR-001,Jul,7.373088787378399,0.05967281587243904
2023-07-31 06:15:00,BHR-001,Jul,7.95000028610229,0.0
2023-07-31 06:30:00,BHR-001,Jul,7.906194375434018,0.02595071052620362
2023-07-31 06:45:00,BHR-001,Jul,7.580666691462202,0.029587297116100284
2023-07-31 07:00:00,BHR-001,Jul,7.393333380150077,0.02968472383946763
2023-07-31 07:15:00,BHR-001,Jul,7.539523856602018,0.0161765689821339
2023-07-31 07:30:00,BHR-001,Jul,6.822018536108511,0.06033896613759172
2023-07-31 07:45:00,BHR-001,Jul,6.2761111153496625,0.04431097745722247
2023-07-31 08:00:00,BHR-001,Jul,5.950809530303591,0.08018523190381416
2023-07-31 08:15:00,BHR-001,Jul,3.70000004768372,0.0
2023-07-31 08:30:00,BHR-001,Jul,4.56000012954076,0.09948700493545522
2023-07-31 08:45:00,BHR-001,Jul,5.19511114358902,0.07209032942215905
2023-07-31 09:00:00,BHR-001,Jul,6.311410017669517,0.12129606523563297
2023-07-31 09:15:00,BHR-001,Jul,6.865859788284101,0.09043420919260708
2023-07-31 09:30:00,BHR-001,Jul,6.206494728219571,0.06929148463279271
2023-07-31 09:45:00,BHR-001,Jul,6.986481508060736,0.05702804318951426
2023-07-31 10:00:00,BHR-001,Jul,7.38571432658604,0.0
2023-07-31 10:15:00,BHR-001,Jul,7.38571432658604,0.0
2023-07-31 10:30:00,BHR-001,Jul,7.38571432658604,0.0
2023-07-31 10:45:00,BHR-001,Jul,7.38571432658604,0.0
2023-07-31 11:00:00,BHR-001,Jul,7.547407439902974,0.08297348991151948
2023-07-31 11:15:00,BHR-001,Jul,11.203883596147799,0.09954119763020085
2023-07-31 11:30:00,BHR-001,Jul,9.668981418786224,0.08916628000862016
2023-07-31 11:45:00,BHR-001,Jul,10.037370452880833,0.032701844486634296
2023-07-31 12:00:00,BHR-001,Jul,9.2,0.0
2023-07-31 12:15:00,BHR-001,Jul,10.664161627798359,0.08647385163609299
2023-07-31 12:30:00,BHR-001,Jul,11.4200000762939,0.0
2023-07-31 12:45:00,BHR-001,Jul,9.553333365122475,0.05405419993941271
2023-07-31 13:00:00,BHR-001,Jul,9.42000002861023,0.0
2023-07-31 13:15:00,BHR-001,Jul,9.42000002861023,0.0
2023-07-31 13:30:00,BHR-001,Jul,9.420185209821769,0.08454247647360486
2023-07-31 13:45:00,BHR-001,Jul,8.328978859709682,0.202091704332203
2023-07-31 14:00:00,BHR-001,Jul,10.152592588795555,0.08153083215568428
2023-07-31 14:15:00,BHR-001,Jul,9.655425888432397,0.07347038616482258
2023-07-31 14:30:00,BHR-001,Jul,9.379587524756031,0.11672248761297802
2023-07-31 14:45:00,BHR-001,Jul,8.6054391510146,0.1377333810794048
2023-07-31 15:00:00,BHR-001,Jul,8.318388911000003,0.11959591046626379
2023-07-31 15:15:00,BHR-001,Jul,8.77522224629367,0.13756643566405294
2023-07-31 15:30:00,BHR-001,Jul,9.803981469560552,0.14591549989492275
2023-07-31 15:45:00,BHR-001,Jul,9.686499999187618,0.08516970861654038
2023-07-31 16:00:00,BHR-001,Jul,8.149277774669503,0.14819035696304442
2023-07-31 16:15:00,BHR-001,Jul,8.398367693916198,0.18075442503431766
2023-07-31 16:30:00,BHR-001,Jul,9.248399489644965,0.13647666436996903
2023-07-31 16:45:00,BHR-001,Jul,9.845888859519256,0.1114892852073038
2023-07-31 17:00:00,BHR-001,Jul,8.489000012697996,0.08779337828696773
2023-07-31 17:15:00,BHR-001,Jul,8.955415366692522,0.07427864036110329
2023-07-31 17:30:00,BHR-001,Jul,7.750296295925423,0.11378127076940421
2023-07-31 17:45:00,BHR-001,Jul,7.632962981985989,0.11051314117166754
2023-07-31 18:00:00,BHR-001,Jul,9.187955046292961,0.1160109614539605
2023-07-31 18:15:00,BHR-001,Jul,8.150407404634688,0.11595139811017646
2023-07-31 18:30:00,BHR-001,Jul,8.622944491174485,0.13361089582198468
2023-07-31 18:45:00,BHR-001,Jul,7.693388896871496,0.10581236300842847
2023-07-31 19:00:00,BHR-001,Jul,6.937880454288187,0.13472756307150566
2023-07-31 19:15:00,BHR-001,Jul,8.501203732402239,0.17634845229527366
2023-07-31 19:30:00,BHR-001,Jul,7.834126994622447,0.07923260047774017
2023-07-31 19:45:00,BHR-001,Jul,7.710462973647648,0.06992831507399029
2023-07-31 20:00:00,BHR-001,Jul,8.052925940442968,0.06363021013665562
2023-07-31 20:15:00,BHR-001,Jul,7.75592596380799,0.10849436838633865
2023-07-31 20:30:00,BHR-001,Jul,7.928129629735594,0.10148634953998888
2023-07-31 20:45:00,BHR-001,Jul,7.395037033999407,0.1322421479658018
2023-07-31 21:00:00,BHR-001,Jul,7.994611150423686,0.05001404149945285
2023-07-31 21:15:00,BHR-001,Jul,7.394907396823641,0.09878153486764246
2023-07-31 21:30:00,BHR-001,Jul,7.109193128303246,0.13525551640476122
2023-07-31 21:45:00,BHR-001,Jul,7.838870399439775,0.05282480301652548
2023-07-31 22:00:00,BHR-001,Jul,8.145251337333962,0.09807130603358971
2023-07-31 22:15:00,BHR-001,Jul,7.6070979031557755,0.11307233759593953
2023-07-31 22:30:00,BHR-001,Jul,6.956685190377413,0.1089504441286555
2023-07-31 22:45:00,BHR-001,Jul,7.251055558964058,0.09502191993786588
2023-07-31 23:00:00,BHR-001,Jul,5.962907406665661,0.10840795841566278
2023-07-31 23:15:00,BHR-001,Jul,5.902010591597785,0.05827529012476781
2023-07-31 23:30:00,BHR-001,Jul,6.438685191207463,0.10507691704261915
2023-07-31 23:45:00,BHR-001,Jul,6.615166688230302,0.10413984301280223
2023-08-01 00:00:00,BHR-001,Aug,6.91989418663045,0.10814697899356306
2023-08-01 00:15:00,BHR-001,Aug,6.368074073085079,0.06344466898888682
2023-08-01 00:30:00,BHR-001,Aug,7.29457145084149,0.12227462126989724
2023-08-01 00:45:00,BHR-001,Aug,8.817473561170875,0.10081560300472064
2023-08-01 01:00:00,BHR-001,Aug,6.208322746747386,0.1486116699565494
2023-08-01 01:15:00,BHR-001,Aug,6.488962967042569,0.06298677659968135
2023-08-01 01:30:00,BHR-001,Aug,8.176518573054562,0.11464310016073942
2023-08-01 01:45:00,BHR-001,Aug,7.979518528236913,0.06084296628391845
2023-08-01 02:00:00,BHR-001,Aug,7.324865083782762,0.055714653428115046
2023-08-01 02:15:00,BHR-001,Aug,7.327883598388188,0.06541270604793945
2023-08-01 02:30:00,BHR-001,Aug,7.103748675200043,0.06200293964045939
2023-08-01 02:45:00,BHR-001,Aug,6.783883617832546,0.0948646448717834
2023-08-01 03:00:00,BHR-001,Aug,7.799576699594973,0.09732564101485673
2023-08-01 03:15:00,BHR-001,Aug,7.609944471783109,0.08292990207026542
2023-08-01 03:30:00,BHR-001,Aug,6.9808518505096435,0.07326981358709402
2023-08-01 03:45:00,BHR-001,Aug,7.428981494638653,0.11050997861554772
2023-08-01 04:00:00,BHR-001,Aug,6.714555561807418,0.11209285816318479
2023-08-01 04:15:00,BHR-001,Aug,5.7925475748758455,0.11482382241964559
2023-08-01 04:30:00,BHR-001,Aug,5.871547623185254,0.18736866590043905
2023-08-01 04:45:00,BHR-001,Aug,6.875441799517031,0.09177006244022838
2023-08-01 05:00:00,BHR-001,Aug,7.607957621781285,0.02181449865122575
2023-08-01 05:15:00,BHR-001,Aug,7.599999904632571,0.0
2023-08-01 05:30:00,BHR-001,Aug,7.599999904632571,0.0
2023-08-01 05:45:00,BHR-001,Aug,7.599999904632571,0.0
2023-08-01 06:00:00,BHR-001,Aug,7.599999904632571,0.0
2023-08-01 06:15:00,BHR-001,Aug,7.599999904632571,0.0
2023-08-01 06:30:00,BHR-001,Aug,6.96881475907785,0.11014039549775326
2023-08-01 06:45:00,BHR-001,Aug,6.375,0.0
2023-08-01 07:00:00,BHR-001,Aug,6.375,0.0
2023-08-01 07:15:00,BHR-001,Aug,6.375,0.0
2023-08-01 07:30:00,BHR-001,Aug,6.375,0.0
2023-08-01 07:45:00,BHR-001,Aug,6.375,0.0
2023-08-01 08:00:00,BHR-001,Aug,7.244112805284636,0.14356757278889118
